,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTA1Mw==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTA1Ng==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTE4Mw==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTE4OQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTE5MA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTExNA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTIyMA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTIyMw==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTM1Mw==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTQ5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTU1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTU1Mg==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTU3,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTU3OA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTc4,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTcy,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMTk5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjA0MA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjEy,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjI1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjI3,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjI4,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjIx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjIz,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjM1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjQ2OQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjUzNQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjYy,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMjg=,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzAx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzEz,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzIx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzM2MQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzMx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzQ5Mw==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzQyNg==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzUyNQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzY1Nw==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItMzg4OA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDE1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDE1Mg==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDE2,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDE5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDEx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDI0,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDM4Mw==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDM5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDMx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDMy,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDU0OQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDU1MA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDYx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDc1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDg0,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNDk3,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNTA5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNTE3NQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNTI3NA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNTQzOQ==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNTYx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNTg2OA==,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNTkw,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNjA1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNjAw,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNjEy,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNjMw,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNjQ1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNjU0,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNjg1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNzA5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNzEw,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNzU1,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItNzg=,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItODA0,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItODIy,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItODMx,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItODY3,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItODk5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItOTQ5,R3JhcGhxbDo6TG9jYXRpb25QcmVzZW50ZXItOTY2
2023-09-06 05:00:00,2.3333333333333326,36.66666666666666,0.0,44.0,22.0,0.0,3.899470899470901,16.5,8.4,16.666666666666664,3.6666666666666665,0.0,11.0,0.0,3.6666666666666665,14.379518072289155,0.0,119.34493554327808,80.66666666666667,58.66666666666666,51.333333333333336,12.425741076830006,16.5,2.529255319148936,3.6666666666666665,20.166666666666664,58.33333333333333,27.5,11.0,5.833333333333332,7.333333333333333,14.666666666666666,1.8333333333333333,17.1125,0.0,12.83333333333333,73.33333333333333,403.1746031746031,6.999999999999999,1.8333333333333333,14.666666666666666,36.66666666666667,874.9999999999999,200.0,1.868041237113402,11.0,0.0,0.0,7.333333333333333,13.999999999999996,0.5833333333333333,4.087832047986288,25.0,0.0,0.0,11.0,3.6666666666666665,0.0,11.902985074626864,0.0,11.0,3.5,3.6666666666666665,3.6666666666666665,73.33333333333334,3.6666666666666665,55.77572079878764,0.0,100.0,79.99999999999999,23.83333333333333,3.6666666666666665,12.833333333333332,0.0,112.5,10.499999999999998,0.0,22.0,0.0,0.0
2023-09-06 06:00:00,16.333333333333332,44.0,2.333333333333333,40.33333333333333,22.0,0.0,3.6666666666666665,20.166666666666664,14.4,50.0,3.8187403993855606,3.6666666666666665,55.0,0.0,0.0,14.3574297188755,3.6666666666666665,119.76427255985269,88.0,102.66666666666666,36.66666666666667,12.427404718693284,22.0,2.5492021276595747,44.0,20.166666666666664,8.333333333333332,126.5,5.5,22.166666666666664,27.5,3.6666666666666665,0.0,17.15357142857143,0.0,12.833333333333332,88.0,404.7467876039304,6.999999999999999,1.8333333333333333,0.0,40.33333333333333,933.3333333333331,200.0,1.9051546391752576,11.0,0.0,0.0,8.8,12.83333333333333,0.5833333333333333,4.094830048557554,58.33333333333333,1.1666666666666663,0.0,3.6666666666666665,3.6666666666666665,50.0,11.930348258706466,0.0,11.0,0.0,0.0,0.0,80.66666666666666,3.9416666666666655,55.77620319828707,1.75,100.0,86.66666666666666,42.16666666666666,0.0,33.0,3.6666666666666665,200.0,2.3333333333333326,0.0,22.0,33.0,0.0
2023-09-06 07:00:00,22.166666666666664,36.66666666666666,5.833333333333332,36.66666666666666,22.0,83.33333333333333,5.573333333333333,20.166666666666664,24.0,133.33333333333334,3.9708141321044543,40.33333333333333,88.0,0.0,36.66666666666666,14.335341365461847,0.0,120.18360957642726,88.0,73.33333333333333,37.24008810572688,12.429068360556563,0.0,2.5691489361702127,62.33333333333333,20.166666666666664,0.0,110.0,31.166666666666664,23.33333333333333,36.66666666666666,0.0,0.0,17.194642857142856,16.5,12.83333333333333,80.66666666666666,406.3189720332576,6.416666666666665,1.8333333333333333,11.0,44.0,2275.0,200.0,1.9422680412371127,11.0,350.0,0.0,10.266666666666666,12.83333333333333,0.5833333333333333,4.10182804912882,100.0,0.0,0.0,0.0,0.0,83.33333333333333,11.957711442786067,0.0,25.666666666666664,0.0,0.0,0.0,51.33333333333333,4.216666666666667,55.77668559778651,5.833333333333332,83.33333333333331,79.99999999999999,25.666666666666668,18.33333333333333,27.5,33.0,300.0,4.666666666666666,0.0,18.33333333333333,44.0,11.666666666666666
2023-09-06 08:00:00,12.833333333333332,47.66666666666667,7.583333333333332,29.33333333333333,22.0,108.33333333333334,7.48,23.83333333333333,31.2,216.66666666666663,4.1228878648233485,44.0,44.0,0.0,0.0,14.313253012048191,0.0,120.60294659300185,88.0,95.33333333333334,37.81350954478708,12.430732002419845,0.0,2.589095744680851,55.0,20.166666666666664,0.0,143.0,38.5,30.33333333333333,38.5,18.333333333333336,0.0,17.235714285714284,22.0,15.166666666666664,51.33333333333333,407.89115646258495,7.583333333333332,1.8333333333333333,36.66666666666667,44.0,408.3333333333333,200.0,1.9793814432989687,11.0,0.0,5.833333333333332,11.733333333333334,8.166666666666664,0.5833333333333333,4.108826049700085,100.0,0.0,0.0,0.0,33.0,100.0,11.985074626865671,0.0,25.36734693877551,0.0,0.0,0.0,88.0,4.491666666666666,55.77716799728595,7.583333333333333,108.33333333333331,60.0,42.16666666666667,22.0,22.0,33.0,287.5,8.166666666666664,0.0,23.833333333333336,44.0,6.999999999999998
2023-09-06 09:00:00,13.999999999999998,44.0,6.999999999999999,80.66666666666666,22.0,100.0,9.386666666666668,14.666666666666666,28.8,83.33333333333333,4.274961597542243,29.33333333333333,91.66666666666669,0.0,11.0,14.291164658634536,0.0,121.02228360957643,58.66666666666666,73.33333333333333,38.386930983847286,12.432395644283122,0.0,2.6090425531914896,40.333333333333336,20.166666666666664,58.33333333333333,71.5,29.33333333333333,28.0,25.666666666666664,44.0,0.0,17.276785714285715,14.666666666666666,9.333333333333332,102.66666666666669,409.46334089191225,6.416666666666666,1.8333333333333333,44.0,40.33333333333333,350.0,200.0,2.0164948453608247,11.0,0.0,19.83333333333333,13.2,19.83333333333333,0.5833333333333333,4.11582405027135,49.99999999999999,0.0,0.0,0.0,40.33333333333333,66.66666666666666,12.012437810945272,49.99999999999999,25.068027210884352,0.0,25.666666666666664,33.0,80.66666666666666,4.766666666666667,55.77765039678538,6.999999999999999,100.0,80.0,44.0,69.66666666666667,25.666666666666664,124.66666666666669,275.0,0.0,0.0,22.0,40.33333333333333,0.0
2023-09-06 10:00:00,15.166666666666664,47.66666666666666,2.9166666666666665,95.33333333333331,22.0,91.66666666666666,11.293333333333331,29.333333333333336,31.2,0.0,4.427035330261137,0.0,36.66666666666666,0.0,0.0,14.269076305220883,0.0,121.44162062615102,117.33333333333334,95.33333333333331,38.96035242290749,12.4340592861464,0.0,2.628989361702128,66.0,20.166666666666664,0.0,71.5,34.833333333333336,30.33333333333333,3.6666666666666665,47.66666666666666,16.5,17.317857142857143,0.0,18.666666666666664,117.33333333333331,411.0355253212395,7.583333333333333,1.8333333333333333,47.66666666666666,47.66666666666667,1516.6666666666663,200.0,2.05360824742268,11.0,291.6666666666667,15.166666666666664,14.666666666666668,15.166666666666664,0.5833333333333333,4.122822050842616,108.33333333333331,0.0,0.0,0.0,29.33333333333333,158.33333333333331,12.039800995024876,0.0,24.7687074829932,0.0,44.0,29.33333333333333,95.33333333333334,5.041666666666666,55.77813279628482,7.583333333333332,108.33333333333331,80.0,47.66666666666666,11.0,47.66666666666667,44.0,325.0,0.0,0.0,23.83333333333333,47.66666666666667,0.0
2023-09-06 11:00:00,9.333333333333332,44.0,5.833333333333332,88.0,22.0,58.33333333333333,13.2,22.0,9.6,158.33333333333331,4.579109062980031,0.0,88.0,0.0,0.0,14.246987951807228,0.0,121.8609576427256,88.0,88.0,39.5337738619677,12.43572292800968,0.0,2.648936170212766,88.0,20.166666666666664,25.0,88.0,3.6666666666666665,28.0,25.666666666666664,58.66666666666666,44.0,17.35892857142857,9.166666666666666,13.999999999999998,29.33333333333333,412.6077097505668,6.999999999999998,1.8333333333333333,7.333333333333333,44.0,525.0,200.0,2.090721649484536,11.0,700.0,5.833333333333332,16.133333333333333,13.999999999999998,0.5833333333333333,4.129820051413881,83.33333333333331,0.0,0.0,0.0,0.0,83.33333333333331,12.067164179104475,0.0,24.46938775510204,0.0,0.0,0.0,88.0,5.316666666666666,55.77861519578426,7.0,100.0,113.33333333333331,44.0,36.66666666666666,44.0,0.0,275.0,0.0,0.0,22.0,44.0,0.0
2023-09-06 12:00:00,1.1666666666666663,44.0,0.0,88.0,22.0,33.33333333333333,15.106666666666666,22.0,0.0,66.66666666666666,4.731182795698925,0.0,88.0,0.0,0.0,14.224899598393574,0.0,122.28029465930018,88.0,88.0,40.10719530102791,12.437386569872958,0.0,2.6688829787234045,88.0,20.166666666666664,0.0,132.0,22.0,23.33333333333333,11.0,51.33333333333333,36.66666666666666,17.4,11.0,13.999999999999996,44.0,414.1798941798941,6.999999999999999,1.8333333333333333,0.0,44.0,1575.0,200.0,2.127835051546392,11.0,408.3333333333333,0.0,17.6,13.999999999999996,0.5833333333333333,4.136818051985146,100.0,6.999999999999999,0.0,0.0,11.0,100.0,12.094527363184078,0.0,24.17006802721088,0.0,0.0,0.0,88.0,5.591666666666667,55.7790975952837,5.833333333333332,91.66666666666666,66.66666666666666,33.0,58.66666666666666,22.0,44.0,287.5,0.0,0.0,18.33333333333333,44.0,0.0
2023-09-06 13:00:00,9.333333333333332,40.33333333333333,0.0,66.0,22.0,91.66666666666666,17.013333333333335,20.166666666666664,0.0,66.66666666666666,4.883256528417819,0.0,80.66666666666666,0.0,0.0,14.20281124497992,0.0,122.69963167587476,88.0,80.66666666666666,40.68061674008811,12.439050211736236,0.0,2.6888297872340425,51.33333333333333,20.166666666666664,0.0,104.5,40.33333333333333,25.66666666666666,20.166666666666664,66.0,29.33333333333333,17.44107142857143,10.856209150326798,13.999999999999998,22.0,415.75207860922137,6.416666666666666,1.8333333333333333,0.0,40.33333333333333,1866.6666666666663,200.0,2.1649484536082477,11.0,0.0,0.0,19.066666666666663,12.83333333333333,0.5833333333333333,4.143816052556412,74.99999999999999,0.0,0.0,0.0,40.33333333333333,100.0,12.12189054726368,0.0,23.870748299319725,0.0,0.0,0.0,80.66666666666667,5.866666666666666,55.779579994783134,8.166666666666664,100.0,113.33333333333331,23.83333333333333,66.0,34.83333333333333,40.33333333333333,275.0,4.666666666666666,0.0,23.83333333333333,29.33333333333333,2.333333333333333
2023-09-06 14:00:00,4.666666666666665,36.66666666666666,0.0,73.33333333333333,22.0,74.99999999999999,18.92,20.166666666666668,0.0,149.99999999999997,5.035330261136712,0.0,58.66666666666666,0.0,0.0,14.180722891566264,0.0,123.11896869244936,80.66666666666666,95.33333333333331,41.25403817914832,12.440713853599515,0.0,2.708776595744681,58.66666666666666,20.166666666666664,0.0,143.0,25.666666666666664,13.999999999999996,22.0,47.66666666666666,0.0,17.482142857142858,10.712418300653594,13.999999999999996,80.66666666666666,417.3242630385487,6.999999999999998,1.8333333333333333,0.0,47.66666666666666,874.9999999999999,200.0,2.2020618556701037,11.0,175.0,0.0,20.53333333333333,11.666666666666664,0.5833333333333333,4.150814053127677,33.33333333333333,5.833333333333333,0.0,0.0,36.66666666666666,74.99999999999999,12.149253731343284,116.66666666666666,23.57142857142857,0.0,11.0,0.0,88.0,6.141666666666666,55.780062394282574,4.666666666666666,83.33333333333331,120.0,22.0,58.66666666666666,44.0,47.66666666666666,150.0,21.0,0.0,22.0,29.197530864197525,0.0
2023-09-06 15:00:00,0.0,51.33333333333333,0.0,102.66666666666666,22.0,74.99999999999999,20.826666666666668,22.0,14.4,0.0,5.187403993855607,47.66666666666666,51.33333333333333,0.0,0.0,14.15863453815261,0.0,123.53830570902394,95.33333333333331,80.66666666666666,41.82745961820852,12.442377495462797,0.0,2.728723404255319,25.666666666666664,20.166666666666664,0.0,121.0,33.0,9.333333333333332,14.666666666666666,33.0,0.0,17.523214285714285,10.568627450980392,10.499999999999998,95.33333333333331,418.89644746787593,7.583333333333332,1.8333333333333333,0.0,40.33333333333333,2216.6666666666665,200.0,2.239175257731959,11.0,58.33333333333333,10.5,22.0,16.333333333333332,0.5833333333333333,4.157812053698942,58.33333333333333,15.166666666666664,0.0,0.0,25.666666666666664,149.99999999999997,12.176616915422883,16.666666666666664,23.272108843537413,0.0,51.33333333333333,0.0,80.66666666666666,6.416666666666666,55.78054479378201,2.333333333333333,116.66666666666666,86.66666666666666,38.5,69.66666666666666,12.833333333333332,40.333333333333336,325.0,28.0,0.0,23.83333333333333,29.061728395061724,12.83333333333333
2023-09-06 16:00:00,0.0,44.0,0.0,88.0,22.0,0.0,22.73333333333333,23.83333333333333,31.2,166.66666666666666,5.339477726574501,7.333333333333333,77.0,0.0,33.0,14.136546184738956,0.0,123.95764272559852,80.66666666666666,88.0,42.40088105726873,12.444041137326074,0.0,2.748670212765957,73.33333333333334,20.166666666666664,0.0,132.0,42.16666666666666,4.666666666666666,14.666666666666666,0.0,0.0,17.564285714285713,10.42483660130719,16.333333333333332,80.66666666666666,420.4686318972032,6.999999999999999,1.8333333333333333,0.0,44.0,58.33333333333333,200.0,2.2762886597938143,11.0,175.0,13.999999999999996,23.466666666666665,13.999999999999998,0.5833333333333333,4.164810054270207,91.66666666666666,12.833333333333332,0.0,25.666666666666664,25.666666666666664,108.33333333333331,12.203980099502486,0.0,22.972789115646258,0.0,11.0,44.0,11.0,0.0,55.781027193281446,6.999999999999998,100.0,100.0,44.0,40.333333333333336,18.33333333333333,51.33333333333333,300.0,23.33333333333333,0.0,22.0,28.92592592592592,14.0
2023-09-06 17:00:00,0.0,47.66666666666666,0.0,80.66666666666666,22.0,8.333333333333332,24.64,23.83333333333333,19.2,183.3333333333333,5.491551459293395,0.0,95.33333333333331,0.0,29.33333333333333,14.1144578313253,0.0,124.37697974217312,95.33333333333331,95.33333333333331,42.97430249632893,12.445704779189352,0.0,2.768617021276596,69.66666666666667,20.166666666666664,0.0,143.0,42.16666666666666,13.999999999999998,12.833333333333332,25.666666666666664,23.83333333333333,17.605357142857144,10.281045751633988,15.166666666666664,73.33333333333333,422.04081632653055,6.999999999999998,1.8333333333333333,0.0,47.66666666666666,641.6666666666666,200.0,2.31340206185567,11.0,233.3333333333333,15.166666666666664,24.933333333333334,15.166666666666664,0.5833333333333333,4.171808054841473,83.33333333333331,15.166666666666664,0.0,47.66666666666666,44.0,133.33333333333331,12.231343283582088,0.0,22.6734693877551,0.0,0.0,40.33333333333333,0.0,0.0,55.781509592780885,7.583333333333332,108.33333333333331,66.66666666666666,34.83333333333333,14.666666666666666,11.0,7.333333333333333,325.0,26.83333333333333,0.0,22.0,28.79012345679012,0.0
2023-09-06 18:00:00,0.0,44.0,0.0,29.33333333333333,22.0,0.0,26.546666666666667,22.0,1.2,83.33333333333331,5.643625192012289,0.0,88.0,0.0,0.0,14.092369477911646,25.666666666666664,124.79631675874772,88.0,66.0,43.547723935389136,12.447368421052632,0.0,2.788563829787234,88.0,20.166666666666664,0.0,132.0,40.33333333333333,18.666666666666664,9.166666666666666,3.6666666666666665,9.166666666666666,17.646428571428572,10.137254901960784,13.999999999999996,0.0,423.6130007558578,6.999999999999998,1.8333333333333333,0.0,44.0,1341.6666666666663,200.0,2.3505154639175254,11.0,583.3333333333333,13.999999999999996,26.4,13.999999999999996,0.5833333333333333,4.178806055412738,100.0,8.166666666666666,0.0,44.0,44.0,83.33333333333331,12.25870646766169,0.0,22.374149659863946,0.0,0.0,0.0,0.0,0.0,55.781991992280325,12.833333333333332,100.0,133.33333333333331,25.666666666666664,18.33333333333333,0.0,11.0,300.0,13.999999999999996,0.0,22.0,28.65432098765432,8.166666666666664
2023-09-06 19:00:00,8.166666666666666,44.0,0.0,0.0,22.0,0.0,28.453333333333337,22.0,0.0,149.99999999999997,5.795698924731183,0.0,51.33333333333333,0.0,0.0,14.070281124497992,14.666666666666666,125.21565377532228,88.0,44.0,44.12114537444934,12.44903206291591,0.0,2.8085106382978724,51.33333333333333,20.166666666666664,0.0,132.0,29.33333333333333,13.999999999999998,16.5,0.0,0.0,17.6875,9.993464052287582,13.999999999999998,0.0,425.1851851851851,6.999999999999998,1.8333333333333333,0.0,44.0,1108.3333333333333,200.0,2.3876288659793814,11.0,0.0,3.499999999999999,27.866666666666667,13.999999999999996,0.5833333333333333,4.185804055984003,83.33333333333331,8.062189054726367,0.0,11.0,44.0,200.0,12.286069651741292,0.0,22.074829931972783,0.0,0.0,0.0,0.0,0.0,55.78247439177976,13.999999999999996,100.0,59.99999999999999,27.5,0.0,0.0,25.666666666666664,300.0,0.0,0.0,22.0,28.518518518518515,10.499999999999998
2023-09-06 20:00:00,6.999999999999998,44.0,0.0,0.0,22.0,0.0,30.360000000000003,22.0,0.0,200.0,5.947772657450077,0.0,18.33333333333333,0.0,0.0,14.048192771084336,0.0,125.63499079189688,88.0,44.0,44.694566813509546,12.45069570477919,0.0,2.8284574468085104,44.0,20.166666666666664,0.0,66.0,11.0,13.999999999999998,0.0,0.0,0.0,17.728571428571428,9.84967320261438,13.999999999999998,0.0,426.7573696145124,6.999999999999999,1.8333333333333333,36.66666666666666,44.0,1050.0,200.0,2.424742268041237,11.0,0.0,0.0,29.33333333333333,13.999999999999998,0.5833333333333333,4.192802056555269,16.666666666666664,7.957711442786069,0.0,44.0,22.0,200.0,12.313432835820894,0.0,21.77551020408163,0.0,0.0,0.0,0.0,0.0,55.7829567912792,8.166666666666666,100.0,86.66666666666666,7.333333333333333,0.0,0.0,44.0,300.0,0.0,0.0,22.0,28.38271604938271,0.0
2023-09-06 21:00:00,0.0,47.66666666666666,0.0,7.333333333333333,22.0,0.0,32.266666666666666,16.5,0.0,149.99999999999997,6.09984639016897,14.666666666666666,0.0,0.0,11.0,14.026104417670682,0.0,126.05432780847146,66.0,47.66666666666666,45.26798825256975,12.452359346642467,0.0,2.848404255319149,22.0,20.166666666666664,8.333333333333332,55.0,0.0,10.499999999999998,0.0,0.0,1.8333333333333333,17.769642857142856,9.705882352941176,9.333333333333332,0.0,428.32955404383966,6.999999999999998,1.8333333333333333,40.33333333333333,33.0,700.0,200.0,2.461855670103093,11.0,0.0,0.0,30.8,12.83333333333333,0.5833333333333333,4.199800057126534,54.16666666666666,7.85323383084577,0.0,33.0,7.333333333333333,191.66666666666663,12.340796019900496,0.0,21.476190476190474,1.75,0.0,0.0,14.666666666666666,0.0,55.78343919077864,4.666666666666665,83.33333333333331,80.0,1.8333333333333333,11.0,5.5,29.33333333333333,225.0,2.333333333333333,0.0,22.0,28.24691358024691,0.0
2023-09-06 22:00:00,0.0,55.0,0.0,29.33333333333333,22.0,0.0,34.17333333333333,11.0,0.0,66.66666666666666,6.251920122887865,0.0,0.0,0.0,0.0,14.004016064257028,0.0,126.47366482504604,69.66666666666666,55.0,45.84140969162996,12.454022988505749,3.6666666666666665,2.8683510638297878,40.33333333333333,20.166666666666664,33.33333333333333,22.0,0.0,10.499999999999996,0.0,0.0,5.5,17.810714285714287,9.562091503267974,9.333333333333332,14.666666666666666,429.901738473167,5.833333333333332,1.8333333333333333,33.0,25.666666666666664,408.3333333333333,200.0,2.4989690721649485,11.0,0.0,0.0,32.266666666666666,11.666666666666664,0.5833333333333333,4.2067980576978,58.33333333333333,7.748756218905472,0.0,36.66666666666666,3.6666666666666665,116.66666666666666,12.3681592039801,0.0,21.17687074829932,3.5,0.0,0.0,7.333333333333333,0.0,55.78392159027808,4.083333333333332,100.0,53.33333333333333,3.6666666666666665,3.6666666666666665,0.0,14.666666666666666,162.5,0.0,0.0,22.0,28.111111111111107,0.0
2023-09-06 23:00:00,0.0,44.0,0.0,0.0,22.0,0.0,36.08,23.83333333333333,0.0,0.0,6.403993855606759,0.0,0.0,0.0,0.0,13.981927710843372,0.0,126.89300184162065,88.0,47.66666666666666,46.41483113069017,12.455686630369026,3.844086021505376,2.8882978723404253,44.0,20.166666666666664,0.0,0.0,0.0,13.999999999999998,0.0,0.0,0.0,17.851785714285715,9.418300653594772,13.999999999999996,0.0,431.4739229024942,8.166666666666666,1.8333333333333333,44.0,51.333333333333336,466.6666666666666,200.0,2.536082474226804,11.0,0.0,0.0,33.733333333333334,13.999999999999996,0.5833333333333333,4.213796058269065,0.0,7.644278606965173,0.0,11.0,0.0,233.3333333333333,12.3955223880597,0.0,20.877551020408163,3.5097222222222224,0.0,0.0,0.0,0.0,55.78440398977751,6.999999999999999,100.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,0.0,22.0,27.975308641975303,0.0
2023-09-07 00:00:00,0.0,44.0,0.0,0.0,22.0,0.0,37.986666666666665,22.0,0.0,0.0,6.556067588325653,0.0,0.0,0.0,0.0,13.959839357429718,0.0,127.31233885819522,88.0,44.0,46.98825256975037,12.457350272232304,4.021505376344086,2.908244680851064,0.0,20.166666666666664,0.0,0.0,0.0,13.999999999999998,0.0,0.0,0.0,17.892857142857142,9.274509803921568,13.999999999999996,0.0,433.04610733182153,6.999999999999999,1.8333333333333333,44.0,44.0,408.3333333333333,200.0,2.5731958762886595,11.0,0.0,0.0,35.2,13.999999999999998,0.5833333333333333,4.2207940588403305,0.0,7.539800995024874,0.0,0.0,0.0,200.0,12.422885572139302,0.0,20.578231292517007,3.5194444444444444,0.0,0.0,0.0,0.0,55.78488638927695,6.999999999999998,100.0,26.666666666666664,0.0,0.0,0.0,0.0,300.0,0.0,0.0,22.0,27.839506172839503,0.0
2023-09-07 01:00:00,0.0,40.33333333333333,0.0,0.0,22.0,0.0,39.89333333333333,20.166666666666664,0.0,0.0,6.708141321044547,0.0,0.0,0.0,0.0,13.937751004016064,0.0,127.7316758747698,73.33333333333333,40.33333333333333,47.56167400881058,12.459013914095584,4.198924731182796,2.9281914893617023,0.0,20.166666666666664,0.0,0.0,0.0,13.999999999999998,0.0,0.0,0.0,17.93392857142857,9.130718954248366,12.833333333333332,0.0,434.6182917611488,6.999999999999998,1.8333333333333333,40.33333333333333,40.33333333333333,0.0,200.0,2.610309278350515,11.0,0.0,0.0,36.66666666666667,12.833333333333332,0.5833333333333333,4.227792059411596,0.0,7.435323383084576,0.0,0.0,0.0,149.99999999999997,12.450248756218905,0.0,20.27891156462585,3.529166666666667,0.0,0.0,0.0,0.0,55.78536878877639,2.916666666666666,91.66666666666666,40.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,22.0,27.7037037037037,0.0
